lead_id,created_at,first_response_at,response_minutes,source,campaign,region,owner,status,converted,revenue_usd
LEAD_002281,2025-12-19 07:10:01,2025-12-19 07:57:01,47,website_form,organic,Alpharetta,jordan,open,0,0
LEAD_002282,2026-01-01 04:39:22,2026-01-01 04:54:22,15,email,newsletter,Cumming,jordan,converted,1,5158
LEAD_002283,2026-01-14 11:18:00,2026-01-14 12:17:00,59,email,paid_search,Cumming,jordan,open,0,0
LEAD_002284,2025-11-24 05:59:15,2025-11-24 06:15:15,16,website_form,organic,Cumming,jordan,nurture,0,0
LEAD_002285,2025-12-05 13:47:19,2025-12-05 14:17:19,30,instagram_dm,newsletter,ATL,taylor,converted,1,1385
LEAD_002286,2025-12-21 23:44:40,2025-12-22 00:21:40,37,instagram_dm,partner,ATL,sam,lost,0,0
LEAD_002287,2026-03-15 08:32:00,2026-03-15 10:02:00,90,referral,paid_search,Alpharetta,alex,converted,1,5157
LEAD_002288,2025-12-28 12:47:55,2025-12-28 13:04:55,17,event,organic,Alpharetta,taylor,nurture,0,0
LEAD_002289,2026-01-15 14:47:51,2026-01-15 15:03:51,16,email,newsletter,Alpharetta,jordan,nurture,0,0
LEAD_002290,2025-12-12 07:16:50,2025-12-12 07:24:50,8,event,spring_promo,Alpharetta,taylor,nurture,0,0
LEAD_002291,2026-01-31 01:33:57,2026-01-31 03:21:57,108,referral,newsletter,ATL,alex,converted,1,3240
LEAD_002292,2025-12-22 10:53:13,2025-12-22 11:27:13,34,website_form,partner,ATL,alex,lost,0,0
LEAD_002293,2025-12-13 14:39:28,2025-12-13 15:49:28,70,website_form,organic,Alpharetta,taylor,lost,0,0
LEAD_002294,2026-01-19 18:14:54,2026-01-19 18:34:54,20,email,partner,Cumming,alex,open,0,0
LEAD_002295,2025-11-19 10:22:33,2025-11-19 10:44:33,22,email,organic,ATL,taylor,open,0,0
LEAD_002296,2025-11-19 16:35:30,2025-11-19 17:07:30,32,email,partner,ATL,taylor,converted,1,1533
LEAD_002297,2025-12-15 01:26:15,2025-12-15 01:58:15,32,email,newsletter,ATL,jordan,open,0,0
LEAD_002298,2025-11-23 04:16:36,2025-11-23 05:10:36,54,instagram_dm,spring_promo,ATL,alex,nurture,0,0
LEAD_002299,2025-12-01 17:38:00,2025-12-01 18:13:00,35,email,newsletter,Alpharetta,jordan,open,0,0
LEAD_002300,2025-12-29 10:26:16,2025-12-29 10:50:16,24,website_form,organic,Remote,taylor,open,0,0
LEAD_002301,2026-02-23 01:57:58,2026-02-23 03:46:58,109,referral,spring_promo,Remote,sam,lost,0,0
LEAD_002302,2026-01-26 10:01:10,2026-01-26 10:16:10,15,website_form,paid_search,Remote,sam,converted,1,1333
LEAD_002303,2026-01-19 07:00:08,2026-01-19 07:17:08,17,event,organic,Remote,sam,converted,1,5141
LEAD_002304,2025-12-23 23:46:01,2025-12-24 00:01:01,15,website_form,paid_search,Cumming,alex,converted,1,3727
LEAD_002305,2026-03-10 13:58:12,2026-03-10 14:53:12,55,event,organic,ATL,taylor,converted,1,2018
LEAD_002306,2026-01-05 09:55:21,2026-01-05 10:41:21,46,website_form,spring_promo,Alpharetta,taylor,open,0,0
LEAD_002307,2025-11-29 05:20:47,2025-11-29 05:49:47,29,website_form,partner,ATL,taylor,nurture,0,0
LEAD_002308,2026-01-31 19:40:15,2026-01-31 19:54:15,14,website_form,organic,ATL,jordan,open,0,0
LEAD_002309,2025-12-02 10:22:26,2025-12-02 10:59:26,37,instagram_dm,newsletter,ATL,taylor,open,0,0
LEAD_002310,2025-12-30 04:45:43,2025-12-30 05:46:43,61,referral,newsletter,Cumming,alex,open,0,0
LEAD_002311,2026-01-18 15:51:56,2026-01-18 17:24:56,93,email,newsletter,ATL,jordan,nurture,0,0
LEAD_002312,2026-03-03 16:16:48,2026-03-03 16:35:48,19,event,partner,ATL,jordan,lost,0,0
LEAD_002313,2026-01-16 23:56:00,2026-01-17 00:25:00,29,email,newsletter,Cumming,taylor,open,0,0
LEAD_002314,2026-02-11 01:01:28,2026-02-11 01:46:28,45,instagram_dm,organic,Remote,taylor,open,0,0
LEAD_002315,2026-03-17 21:49:54,2026-03-17 22:13:54,24,referral,paid_search,Cumming,taylor,converted,1,1649
LEAD_002316,2025-12-04 13:12:28,2025-12-04 13:21:28,9,website_form,spring_promo,Remote,taylor,converted,1,1537
LEAD_002317,2025-12-21 17:44:46,2025-12-21 18:13:46,29,email,organic,ATL,taylor,lost,0,0
LEAD_002318,2026-01-05 02:53:54,2026-01-05 03:03:54,10,event,partner,ATL,alex,lost,0,0
LEAD_002319,2026-01-08 09:23:04,2026-01-08 10:27:04,64,event,newsletter,Cumming,taylor,lost,0,0
LEAD_002320,2026-01-07 02:15:36,2026-01-07 02:41:36,26,event,paid_search,Cumming,jordan,lost,0,0
LEAD_002321,2026-03-07 16:26:20,2026-03-07 16:57:20,31,event,newsletter,Alpharetta,sam,lost,0,0
LEAD_002322,2026-02-12 10:56:00,2026-02-12 11:13:00,17,website_form,paid_search,Alpharetta,alex,nurture,0,0
LEAD_002323,2026-01-30 17:17:10,2026-01-30 17:49:10,32,referral,partner,Alpharetta,jordan,lost,0,0
LEAD_002324,2025-12-25 21:30:46,2025-12-25 22:48:46,78,email,organic,Remote,sam,nurture,0,0
LEAD_002325,2026-02-25 15:02:08,2026-02-25 16:11:08,69,event,spring_promo,Cumming,sam,open,0,0
LEAD_002326,2026-03-13 09:05:37,2026-03-13 09:17:37,12,email,organic,ATL,jordan,open,0,0
LEAD_002327,2026-02-25 07:34:13,2026-02-25 07:35:13,1,email,newsletter,Cumming,taylor,converted,1,1960
LEAD_002328,2025-11-18 23:01:36,2025-11-18 23:30:36,29,email,spring_promo,ATL,taylor,open,0,0
LEAD_002329,2026-02-03 03:21:19,2026-02-03 03:47:19,26,website_form,spring_promo,ATL,sam,open,0,0
LEAD_002330,2025-11-24 21:47:21,2025-11-24 22:11:21,24,website_form,organic,ATL,sam,open,0,0
LEAD_002331,2025-12-19 16:25:41,2025-12-19 16:46:41,21,referral,partner,Cumming,alex,open,0,0
LEAD_002332,2025-11-25 21:57:01,2025-11-25 22:09:01,12,referral,newsletter,ATL,sam,lost,0,0
LEAD_002333,2026-01-30 05:27:00,2026-01-30 07:41:00,134,website_form,organic,ATL,alex,lost,0,0
LEAD_002334,2026-02-09 03:53:53,2026-02-09 05:41:53,108,referral,spring_promo,Alpharetta,taylor,nurture,0,0
LEAD_002335,2025-12-02 12:14:37,2025-12-02 12:38:37,24,instagram_dm,organic,Alpharetta,jordan,lost,0,0
LEAD_002336,2026-01-03 19:58:31,2026-01-03 20:34:31,36,email,spring_promo,Alpharetta,alex,open,0,0
LEAD_002337,2026-01-12 12:28:49,2026-01-12 13:33:49,65,website_form,spring_promo,Alpharetta,sam,lost,0,0
LEAD_002338,2026-01-02 01:23:31,2026-01-02 01:59:31,36,referral,partner,ATL,jordan,converted,1,2070
LEAD_002339,2025-12-03 07:04:16,2025-12-03 07:26:16,22,instagram_dm,partner,ATL,jordan,converted,1,2404
LEAD_002340,2026-01-08 01:05:20,2026-01-08 01:14:20,9,email,spring_promo,ATL,alex,nurture,0,0
LEAD_002341,2026-02-16 21:54:43,2026-02-16 22:27:43,33,instagram_dm,spring_promo,Alpharetta,taylor,open,0,0
LEAD_002342,2025-11-27 07:01:17,2025-11-27 07:11:17,10,website_form,organic,Alpharetta,sam,open,0,0
LEAD_002343,2025-11-28 09:26:16,2025-11-28 10:40:16,74,email,organic,ATL,alex,open,0,0
LEAD_002344,2025-12-31 08:15:38,2025-12-31 08:47:38,32,website_form,spring_promo,ATL,alex,open,0,0
LEAD_002345,2026-03-11 18:41:21,2026-03-11 19:29:21,48,website_form,organic,Remote,jordan,open,0,0
LEAD_002346,2026-02-07 00:00:30,2026-02-07 00:25:30,25,instagram_dm,spring_promo,Cumming,alex,open,0,0
LEAD_002347,2026-02-08 05:05:19,2026-02-08 06:04:19,59,event,paid_search,Alpharetta,alex,open,0,0
LEAD_002348,2026-01-01 04:50:56,2026-01-01 05:09:56,19,email,newsletter,ATL,sam,open,0,0
LEAD_002349,2026-01-29 00:15:44,2026-01-29 00:56:44,41,website_form,newsletter,ATL,jordan,lost,0,0
LEAD_002350,2025-11-19 23:41:49,2025-11-20 00:05:49,24,instagram_dm,organic,Alpharetta,alex,converted,1,1208
LEAD_002351,2026-02-03 02:28:33,2026-02-03 02:55:33,27,referral,partner,Alpharetta,sam,converted,1,1496
LEAD_002352,2026-03-08 08:47:08,2026-03-08 09:52:08,65,instagram_dm,partner,Alpharetta,sam,open,0,0
LEAD_002353,2026-01-31 06:43:51,2026-01-31 07:00:51,17,referral,spring_promo,Cumming,alex,open,0,0
LEAD_002354,2026-03-03 14:46:16,2026-03-03 15:29:16,43,email,spring_promo,Cumming,jordan,nurture,0,0
LEAD_002355,2026-02-13 15:33:42,2026-02-13 16:53:42,80,referral,organic,Alpharetta,alex,lost,0,0
LEAD_002356,2025-12-03 05:43:39,2025-12-03 06:46:39,63,website_form,spring_promo,ATL,alex,open,0,0
LEAD_002357,2026-03-07 01:35:05,2026-03-07 01:55:05,20,website_form,organic,Cumming,jordan,lost,0,0
LEAD_002358,2025-11-26 17:52:39,2025-11-26 18:39:39,47,email,newsletter,Remote,alex,open,0,0
LEAD_002359,2026-01-21 20:20:44,2026-01-21 20:25:44,5,email,organic,ATL,alex,converted,1,1902
LEAD_002360,2025-12-05 19:52:27,2025-12-05 20:58:27,66,event,organic,Cumming,sam,open,0,0
LEAD_002361,2025-11-20 04:14:03,2025-11-20 06:52:03,158,referral,organic,Alpharetta,taylor,open,0,0
LEAD_002362,2026-01-08 09:58:40,2026-01-08 10:39:40,41,website_form,partner,Remote,jordan,nurture,0,0
LEAD_002363,2025-12-24 04:14:11,2025-12-24 05:37:11,83,website_form,spring_promo,Cumming,taylor,open,0,0
LEAD_002364,2026-01-16 02:12:02,2026-01-16 02:21:02,9,email,newsletter,Cumming,taylor,nurture,0,0
LEAD_002365,2026-01-27 00:51:18,2026-01-27 01:04:18,13,website_form,spring_promo,Alpharetta,taylor,open,0,0
LEAD_002366,2025-11-24 00:29:16,2025-11-24 00:54:16,25,instagram_dm,spring_promo,Alpharetta,taylor,nurture,0,0
LEAD_002367,2025-12-03 12:46:07,2025-12-03 13:15:07,29,event,newsletter,Alpharetta,jordan,open,0,0
LEAD_002368,2026-01-24 19:24:34,2026-01-24 20:05:34,41,event,spring_promo,Cumming,sam,nurture,0,0
LEAD_002369,2025-12-29 22:50:28,2025-12-29 23:10:28,20,instagram_dm,spring_promo,ATL,alex,converted,1,6213
LEAD_002370,2026-02-14 06:32:20,2026-02-14 07:09:20,37,referral,spring_promo,Alpharetta,jordan,nurture,0,0
LEAD_002371,2026-02-05 01:07:09,2026-02-05 02:12:09,65,email,newsletter,Remote,taylor,nurture,0,0
LEAD_002372,2026-02-28 05:51:35,2026-02-28 06:38:35,47,website_form,newsletter,Remote,sam,open,0,0
LEAD_002373,2026-02-09 20:53:55,2026-02-09 21:17:55,24,email,spring_promo,ATL,jordan,lost,0,0
LEAD_002374,2026-01-09 08:43:15,2026-01-09 09:39:15,56,email,newsletter,Cumming,sam,nurture,0,0
LEAD_002375,2026-02-07 12:39:47,2026-02-07 13:02:47,23,instagram_dm,spring_promo,Cumming,sam,open,0,0
LEAD_002376,2025-12-21 19:37:01,2025-12-21 20:12:01,35,website_form,newsletter,Remote,sam,lost,0,0
LEAD_002377,2025-12-25 12:42:08,2025-12-25 13:44:08,62,email,organic,Alpharetta,jordan,nurture,0,0
LEAD_002378,2026-02-21 10:47:47,2026-02-21 11:15:47,28,email,newsletter,Cumming,sam,converted,1,2553
LEAD_002379,2026-01-11 08:12:27,2026-01-11 08:22:27,10,event,partner,ATL,jordan,nurture,0,0
LEAD_002380,2026-02-22 13:51:17,2026-02-22 14:25:17,34,email,partner,Cumming,taylor,open,0,0
LEAD_002381,2026-02-25 11:05:44,2026-02-25 12:08:44,63,referral,spring_promo,ATL,taylor,nurture,0,0
LEAD_002382,2026-03-01 16:17:56,2026-03-01 17:24:56,67,referral,paid_search,Alpharetta,alex,open,0,0
LEAD_002383,2026-03-08 18:25:43,2026-03-08 18:38:43,13,website_form,spring_promo,Alpharetta,taylor,converted,1,934
LEAD_002384,2026-01-09 11:45:24,2026-01-09 12:39:24,54,email,partner,Cumming,sam,nurture,0,0
LEAD_002385,2025-12-27 00:51:20,2025-12-27 01:18:20,27,referral,organic,Cumming,sam,nurture,0,0
LEAD_002386,2026-01-27 15:15:06,2026-01-27 16:42:06,87,email,organic,Remote,jordan,nurture,0,0
LEAD_002387,2026-01-02 07:29:45,2026-01-02 07:40:45,11,event,spring_promo,ATL,sam,converted,1,1246
LEAD_002388,2026-01-29 21:36:46,2026-01-29 22:30:46,54,website_form,spring_promo,ATL,alex,converted,1,5106
LEAD_002389,2026-02-11 10:36:23,2026-02-11 11:01:23,25,website_form,newsletter,Remote,sam,open,0,0
LEAD_002390,2026-02-09 09:07:32,2026-02-09 09:27:32,20,referral,partner,Alpharetta,jordan,converted,1,4136
LEAD_002391,2026-01-02 17:13:54,2026-01-02 18:17:54,64,referral,newsletter,Alpharetta,sam,lost,0,0
LEAD_002392,2025-12-08 19:04:36,2025-12-08 20:15:36,71,event,newsletter,ATL,jordan,converted,1,1757
LEAD_002393,2026-01-09 10:26:37,2026-01-09 10:30:37,4,instagram_dm,paid_search,ATL,jordan,open,0,0
LEAD_002394,2025-12-05 21:11:25,2025-12-05 22:16:25,65,event,organic,ATL,jordan,nurture,0,0
LEAD_002395,2026-03-05 13:59:55,2026-03-05 14:30:55,31,referral,spring_promo,ATL,taylor,lost,0,0
LEAD_002396,2025-12-30 06:38:47,2025-12-30 07:12:47,34,referral,spring_promo,Alpharetta,sam,nurture,0,0
LEAD_002397,2025-12-07 07:21:48,2025-12-07 07:31:48,10,email,organic,ATL,alex,converted,1,2888
LEAD_002398,2025-11-21 19:48:32,2025-11-21 20:39:32,51,email,spring_promo,Alpharetta,sam,open,0,0
LEAD_002399,2026-02-04 06:29:16,2026-02-04 08:45:16,136,event,spring_promo,ATL,sam,open,0,0
LEAD_002400,2026-02-03 04:47:52,2026-02-03 05:08:52,21,email,spring_promo,Cumming,jordan,converted,1,2705
LEAD_002401,2025-12-29 15:27:33,2025-12-29 16:43:33,76,email,spring_promo,Remote,alex,open,0,0
LEAD_002402,2025-11-27 09:02:58,2025-11-27 09:35:58,33,email,partner,ATL,sam,nurture,0,0
LEAD_002403,2026-01-06 22:15:02,2026-01-06 22:37:02,22,email,spring_promo,Cumming,taylor,converted,1,2194
LEAD_002404,2025-12-26 02:49:32,2025-12-26 02:57:32,8,email,organic,ATL,jordan,open,0,0
LEAD_002405,2026-02-08 00:37:36,2026-02-08 02:00:36,83,website_form,newsletter,ATL,jordan,nurture,0,0
LEAD_002406,2026-01-30 11:09:48,2026-01-30 11:45:48,36,referral,organic,Cumming,taylor,converted,1,1343
LEAD_002407,2026-01-01 12:32:57,2026-01-01 12:55:57,23,email,spring_promo,Cumming,taylor,nurture,0,0
LEAD_002408,2025-12-14 22:02:59,2025-12-14 22:28:59,26,email,organic,Alpharetta,jordan,open,0,0
LEAD_002409,2026-03-17 08:03:46,2026-03-17 08:57:46,54,website_form,spring_promo,Alpharetta,sam,open,0,0
LEAD_002410,2026-01-12 06:02:38,2026-01-12 06:25:38,23,website_form,organic,Cumming,taylor,open,0,0
LEAD_002411,2026-02-09 08:44:56,2026-02-09 08:58:56,14,website_form,spring_promo,ATL,jordan,open,0,0
LEAD_002412,2025-12-05 15:18:42,2025-12-05 15:48:42,30,instagram_dm,newsletter,Alpharetta,alex,nurture,0,0
LEAD_002413,2026-01-16 01:01:03,2026-01-16 01:30:03,29,website_form,newsletter,ATL,sam,nurture,0,0
LEAD_002414,2025-11-22 01:49:30,2025-11-22 02:18:30,29,event,organic,Alpharetta,jordan,converted,1,686
LEAD_002415,2026-01-18 10:13:48,2026-01-18 10:36:48,23,website_form,organic,Alpharetta,taylor,lost,0,0
LEAD_002416,2026-03-14 10:53:22,2026-03-14 12:11:22,78,website_form,organic,ATL,alex,open,0,0
LEAD_002417,2026-01-03 21:02:04,2026-01-03 23:50:04,168,website_form,paid_search,Alpharetta,alex,lost,0,0
LEAD_002418,2025-11-23 10:49:40,2025-11-23 11:02:40,13,website_form,spring_promo,Remote,taylor,open,0,0
LEAD_002419,2025-11-22 11:40:19,2025-11-22 11:43:19,3,referral,newsletter,Alpharetta,taylor,converted,1,3511
LEAD_002420,2026-01-04 07:55:16,2026-01-04 08:22:16,27,referral,paid_search,ATL,sam,open,0,0
LEAD_002421,2025-12-07 23:23:28,2025-12-07 23:26:28,3,instagram_dm,organic,Cumming,sam,converted,1,2740
LEAD_002422,2025-11-21 13:46:24,2025-11-21 13:53:24,7,website_form,organic,Remote,jordan,nurture,0,0
LEAD_002423,2026-02-17 12:24:52,2026-02-17 12:45:52,21,website_form,organic,ATL,sam,converted,1,1357
LEAD_002424,2026-01-12 19:03:56,2026-01-12 19:57:56,54,email,spring_promo,Alpharetta,taylor,lost,0,0
LEAD_002425,2025-12-23 11:32:39,2025-12-23 11:59:39,27,event,spring_promo,ATL,alex,open,0,0
LEAD_002426,2026-03-06 18:45:32,2026-03-06 18:47:32,2,website_form,spring_promo,ATL,alex,nurture,0,0
LEAD_002427,2025-12-02 16:59:58,2025-12-02 17:26:58,27,instagram_dm,spring_promo,Alpharetta,alex,lost,0,0
LEAD_002428,2026-03-13 11:33:56,2026-03-13 12:01:56,28,email,organic,Alpharetta,sam,lost,0,0
LEAD_002429,2025-12-26 10:44:36,2025-12-26 11:13:36,29,website_form,paid_search,Alpharetta,alex,open,0,0
LEAD_002430,2026-03-05 09:07:18,2026-03-05 10:17:18,70,email,spring_promo,Remote,alex,lost,0,0
LEAD_002431,2026-01-30 02:59:41,2026-01-30 04:01:41,62,website_form,partner,ATL,taylor,lost,0,0
LEAD_002432,2026-02-25 23:26:11,2026-02-26 00:01:11,35,referral,partner,ATL,alex,nurture,0,0
LEAD_002433,2026-03-16 20:28:38,2026-03-16 22:27:38,119,website_form,partner,Remote,taylor,lost,0,0
LEAD_002434,2025-12-23 09:07:37,2025-12-23 09:28:37,21,instagram_dm,paid_search,ATL,sam,lost,0,0
LEAD_002435,2026-03-14 02:35:22,2026-03-14 03:05:22,30,website_form,organic,Alpharetta,jordan,nurture,0,0
LEAD_002436,2026-01-04 12:13:37,2026-01-04 12:45:37,32,event,spring_promo,Cumming,alex,open,0,0
LEAD_002437,2026-01-04 00:47:37,2026-01-04 00:55:37,8,website_form,newsletter,ATL,alex,nurture,0,0
LEAD_002438,2025-12-29 14:50:03,2025-12-29 15:23:03,33,referral,newsletter,ATL,jordan,open,0,0
LEAD_002439,2026-01-22 17:46:23,2026-01-22 17:52:23,6,referral,paid_search,Cumming,jordan,converted,1,4038
LEAD_002440,2025-12-07 06:27:25,2025-12-07 06:45:25,18,event,partner,Remote,taylor,open,0,0
LEAD_002441,2026-01-24 05:12:30,2026-01-24 05:48:30,36,email,organic,Alpharetta,taylor,nurture,0,0
LEAD_002442,2026-01-22 18:37:45,2026-01-22 18:46:45,9,instagram_dm,organic,Alpharetta,jordan,open,0,0
LEAD_002443,2026-02-18 04:47:47,2026-02-18 05:29:47,42,email,spring_promo,Cumming,sam,nurture,0,0
LEAD_002444,2026-02-26 19:25:52,2026-02-26 19:41:52,16,website_form,spring_promo,ATL,taylor,lost,0,0
LEAD_002445,2026-01-10 14:59:25,2026-01-10 15:23:25,24,email,organic,ATL,jordan,nurture,0,0
LEAD_002446,2025-12-25 01:14:20,2025-12-25 02:02:20,48,website_form,newsletter,Cumming,taylor,lost,0,0
LEAD_002447,2025-12-19 21:24:13,2025-12-19 21:55:13,31,event,paid_search,ATL,taylor,open,0,0
LEAD_002448,2025-12-12 03:02:09,2025-12-12 03:43:09,41,website_form,organic,ATL,alex,lost,0,0
LEAD_002449,2025-11-25 16:32:39,2025-11-25 17:18:39,46,email,partner,Cumming,sam,lost,0,0
LEAD_002450,2025-12-29 20:46:10,2025-12-29 21:16:10,30,instagram_dm,newsletter,Cumming,jordan,open,0,0
LEAD_002451,2025-12-21 04:49:57,2025-12-21 05:32:57,43,email,paid_search,ATL,jordan,open,0,0
LEAD_002452,2026-03-14 17:48:05,2026-03-14 18:06:05,18,instagram_dm,spring_promo,Cumming,jordan,open,0,0
LEAD_002453,2026-01-24 16:43:14,2026-01-24 17:30:14,47,website_form,paid_search,Cumming,taylor,lost,0,0
LEAD_002454,2025-12-30 10:40:38,2025-12-30 11:07:38,27,email,newsletter,ATL,sam,lost,0,0
LEAD_002455,2026-01-27 10:15:57,2026-01-27 11:34:57,79,website_form,spring_promo,Remote,alex,open,0,0
LEAD_002456,2025-12-05 11:24:21,2025-12-05 12:01:21,37,event,spring_promo,ATL,alex,nurture,0,0
LEAD_002457,2026-01-11 01:21:55,2026-01-11 01:42:55,21,referral,partner,Remote,jordan,open,0,0
LEAD_002458,2026-02-01 22:04:27,2026-02-01 22:52:27,48,event,spring_promo,ATL,jordan,converted,1,4999
LEAD_002459,2026-01-16 10:32:42,2026-01-16 11:53:42,81,website_form,organic,Remote,sam,nurture,0,0
LEAD_002460,2026-01-05 23:38:32,2026-01-06 00:00:32,22,website_form,organic,ATL,jordan,converted,1,2505
LEAD_002461,2026-03-18 00:48:09,2026-03-18 01:07:09,19,website_form,newsletter,Alpharetta,alex,lost,0,0
LEAD_002462,2026-03-04 09:49:33,2026-03-04 09:50:33,1,website_form,paid_search,Cumming,alex,open,0,0
LEAD_002463,2026-02-01 13:55:42,2026-02-01 14:31:42,36,website_form,organic,Alpharetta,jordan,lost,0,0
LEAD_002464,2026-01-26 02:19:34,2026-01-26 02:44:34,25,instagram_dm,organic,Cumming,sam,lost,0,0
LEAD_002465,2026-02-01 06:01:17,2026-02-01 06:49:17,48,website_form,partner,ATL,jordan,lost,0,0
LEAD_002466,2025-12-12 22:17:53,2025-12-12 23:05:53,48,email,paid_search,Alpharetta,taylor,open,0,0
LEAD_002467,2026-01-05 04:30:57,2026-01-05 04:38:57,8,referral,paid_search,ATL,taylor,converted,1,2148
LEAD_002468,2025-11-23 12:09:46,2025-11-23 13:11:46,62,instagram_dm,organic,Remote,alex,open,0,0
LEAD_002469,2026-01-14 20:05:31,2026-01-14 20:22:31,17,email,spring_promo,ATL,sam,open,0,0
LEAD_002470,2026-01-22 22:25:48,2026-01-22 22:47:48,22,email,organic,Cumming,jordan,nurture,0,0
LEAD_002471,2025-12-16 02:26:18,2025-12-16 03:08:18,42,email,newsletter,Alpharetta,taylor,nurture,0,0
LEAD_002472,2026-03-14 10:55:20,2026-03-14 11:07:20,12,website_form,spring_promo,Cumming,taylor,open,0,0
LEAD_002473,2026-03-07 21:44:55,2026-03-07 22:03:55,19,instagram_dm,organic,ATL,alex,lost,0,0
LEAD_002474,2026-02-13 10:17:30,2026-02-13 10:28:30,11,email,spring_promo,Alpharetta,alex,open,0,0
LEAD_002475,2026-01-21 18:40:22,2026-01-21 19:46:22,66,referral,organic,Alpharetta,jordan,open,0,0
LEAD_002476,2026-03-03 04:01:49,2026-03-03 04:25:49,24,referral,paid_search,Remote,jordan,nurture,0,0
LEAD_002477,2025-12-04 10:47:53,2025-12-04 10:57:53,10,instagram_dm,spring_promo,Cumming,sam,open,0,0
LEAD_002478,2026-02-21 15:11:15,2026-02-21 15:21:15,10,email,newsletter,Cumming,alex,open,0,0
LEAD_002479,2025-12-03 18:00:11,2025-12-03 18:58:11,58,website_form,partner,Cumming,jordan,open,0,0
LEAD_002480,2026-02-22 01:50:45,2026-02-22 02:05:45,15,referral,spring_promo,ATL,sam,lost,0,0
LEAD_002481,2025-12-21 20:43:47,2025-12-21 21:05:47,22,email,newsletter,Alpharetta,alex,converted,1,821
LEAD_002482,2026-03-04 00:32:24,2026-03-04 01:06:24,34,website_form,partner,ATL,alex,lost,0,0
LEAD_002483,2026-03-12 01:21:38,2026-03-12 01:46:38,25,website_form,partner,Cumming,sam,nurture,0,0
LEAD_002484,2025-12-06 15:03:06,2025-12-06 15:07:06,4,website_form,spring_promo,Cumming,jordan,nurture,0,0
LEAD_002485,2026-01-13 07:01:30,2026-01-13 07:52:30,51,referral,spring_promo,Alpharetta,sam,nurture,0,0
LEAD_002486,2026-03-16 11:45:46,2026-03-16 12:12:46,27,website_form,spring_promo,Remote,alex,open,0,0
LEAD_002487,2026-01-15 18:43:57,2026-01-15 19:24:57,41,email,newsletter,Alpharetta,alex,nurture,0,0
LEAD_002488,2026-03-02 09:32:10,2026-03-02 10:26:10,54,email,newsletter,Cumming,sam,nurture,0,0
LEAD_002489,2026-01-28 10:03:58,2026-01-28 10:06:58,3,email,newsletter,Alpharetta,jordan,nurture,0,0
LEAD_002490,2026-01-02 19:28:10,2026-01-02 20:22:10,54,referral,organic,Alpharetta,alex,nurture,0,0
LEAD_002491,2025-12-23 01:34:33,2025-12-23 04:02:33,148,referral,spring_promo,ATL,jordan,nurture,0,0
LEAD_002492,2025-12-13 03:48:06,2025-12-13 04:32:06,44,email,newsletter,ATL,alex,open,0,0
LEAD_002493,2026-02-18 04:29:53,2026-02-18 05:49:53,80,website_form,organic,ATL,alex,lost,0,0
LEAD_002494,2026-01-04 03:45:21,2026-01-04 04:49:21,64,email,newsletter,Cumming,alex,open,0,0
LEAD_002495,2026-01-19 02:59:33,2026-01-19 03:52:33,53,instagram_dm,organic,Alpharetta,alex,lost,0,0
LEAD_002496,2026-01-16 20:25:00,2026-01-16 21:31:00,66,email,organic,ATL,jordan,open,0,0
LEAD_002497,2026-01-27 01:04:58,2026-01-27 02:18:58,74,instagram_dm,organic,Cumming,sam,open,0,0
LEAD_002498,2026-03-02 15:22:53,2026-03-02 16:38:53,76,website_form,spring_promo,Remote,taylor,nurture,0,0
LEAD_002499,2026-03-16 11:02:55,2026-03-16 11:12:55,10,instagram_dm,organic,Alpharetta,alex,converted,1,1975
LEAD_002500,2026-01-06 16:21:42,2026-01-06 17:30:42,69,website_form,spring_promo,Alpharetta,alex,open,0,0
